"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1798","97250_at","Nop10","66181","NOP10 ribonucleoprotein",0.0407610316524938,9.48183910468013,0.301243359991507,0.765808048194937,0.877513592876347,-7.4537474634088
"1799","97253_at","Tpd52l2","66314","tumor protein D52-like 2",-0.0303553311863869,5.40032483490903,-0.244425219365213,0.808966738612298,0.89949495310187,-7.46979296640077
"1800","97254_at","Rbm8a","60365","RNA binding motif protein 8a",0.00924423174714484,8.04432829152317,0.0630304303619243,0.950261185861194,0.978593630115456,-7.49870814098396
"1801","97255_at","Celf2","14007","CUGBP, Elav-like family member 2",0.34259523455772,6.68137692407711,1.81879274302261,0.0813691696148155,0.220458077011775,-5.8916376827077
"1802","97260_at","Arpp19","59046","cAMP-regulated phosphoprotein 19",0.0696668602653849,6.29292531827609,0.545072474856551,0.590703695240519,0.759226958560762,-7.3474730641007
"1803","97265_at","Smim20","66278","small integral membrane protein 20",-0.514642717426688,7.63209621893983,-5.28712800485352,1.9753503134186e-05,0.000257760123926353,2.12473199295355
"1804","97273_at","Srrt","83701","serrate RNA effector molecule homolog (Arabidopsis)",-0.169902891173315,8.22190407238076,-1.37269815243024,0.182463280764516,0.374555111453032,-6.55894024404225
"1805","97274_at","Psmd14","59029","proteasome (prosome, macropain) 26S subunit, non-ATPase, 14",0.163276669456977,7.29896693478108,1.12926680044317,0.26988048227919,0.479390733551884,-6.85566989807035
"1806","97279_at","Hibadh","58875","3-hydroxyisobutyrate dehydrogenase",0.0921041965460248,7.59600405469734,0.639887166638069,0.528271743287527,0.719937615328377,-7.28998930431279
"1807","97284_at","Bcl2l13","94044","BCL2-like 13 (apoptosis facilitator)",-0.0942850505430393,7.9260231990821,-0.99697541208945,0.328663878698357,0.547186381061687,-6.9951258545663
"1808","97292_at","Selenot","69227","selenoprotein T",-0.107876370408979,9.751825855012,-0.968575901257289,0.342359882298626,0.5603511755466,-7.0229869491557
"1809","97295_at","Cdca8","52276","cell division cycle associated 8",0.041427079386402,6.97482325618365,0.300355751359755,0.766476766123931,0.87758771894291,-7.45402364332733
"1810","97311_at","Brk1","101314","BRICK1, SCAR/WAVE actin-nucleating complex subunit",-0.19096718425045,9.72549429785246,-1.48980128682702,0.149224721489215,0.324064864232068,-6.39858663003129
"1811","97312_at","Cd164","53599","CD164 antigen",0.705329547988459,7.16128670930481,4.20059460172355,0.000313747265256095,0.00283283837841188,-0.631250882846833
"1812","97315_at","Polr2d","69241","polymerase (RNA) II (DNA directed) polypeptide D",0.0994669922904485,7.2595575351107,0.742019332005255,0.465233235582348,0.669542010996819,-7.2181504067802
"1813","97317_at","Enpp2","18606","ectonucleotide pyrophosphatase/phosphodiesterase 2",0.296130784555395,5.9804102705449,1.71740963807351,0.0987063831970829,0.247733667631894,-6.05634568274473
"1814","97318_at","Dtd1","66044","D-tyrosyl-tRNA deacylase 1",0.0812764945188826,6.38316629049079,0.823139863619293,0.418484779545105,0.629324177746316,-7.15387534529157
"1815","97325_at","Pxk","218699","PX domain containing serine/threonine kinase",-0.230411033383244,7.34477769876002,-1.75926454831707,0.0912006445956412,0.235978106587615,-5.98923030074677
"1816","97327_at","Fen1","14156","flap structure specific endonuclease 1",0.0365749773122843,5.6596180322033,0.206362329561106,0.838238184649911,0.91704690286486,-7.47868179062525
"1817","97334_at","Hes6","55927","hairy and enhancer of split 6",-0.0571772831714519,7.6945654383779,-0.322648610896999,0.749738799148386,0.869169753301486,-7.44684238958086
"1818","97336_at","Ctsf","56464","cathepsin F",0.0816523710106676,9.4324854868194,0.481032544069581,0.634823948500029,0.796641817725526,-7.38121687621466
"1819","97364_at","Asf1b","66929","anti-silencing function 1B histone chaperone",-0.094197067698099,6.36606991300215,-0.939394689059773,0.356831715894808,0.576026586451669,-7.05083829567265
"1820","97369_g_at","Akap1","11640","A kinase (PRKA) anchor protein 1",0.0353600310134397,7.44560992871126,0.266247458270547,0.792309163334606,0.892602817211877,-7.46402320469787
"1821","97373_at","Slc25a19","67283","solute carrier family 25 (mitochondrial thiamine pyrophosphate carrier), member 19",0.120556901912424,7.32716539716073,1.15981500389802,0.257465241842657,0.464547567371162,-6.82124127840405
"1822","97374_at","2810025M15Rik","69953","RIKEN cDNA 2810025M15 gene",-0.190649409252719,7.50301200725916,-1.43955220959908,0.162834339599159,0.343617780205713,-6.46874817872468
"1823","97380_at","Zc3h14","75553","zinc finger CCCH type containing 14",-0.202868291539675,8.07616436357386,-1.55345683865884,0.133325065318212,0.301197159013597,-6.30684651733158
"1824","97383_at","Slc6a6","21366","solute carrier family 6 (neurotransmitter transporter, taurine), member 6",-0.151707675000323,9.31723743863527,-0.804942574269135,0.42870861657261,0.641588686149931,-7.16884390027958
"1825","97387_at","Chpf","74241","chondroitin polymerizing factor",-0.204200759022008,8.40817047924506,-2.2926009236959,0.0308808381724269,0.113892718412205,-5.0327838071182
"1826","97390_at","Cdc25a","12530","cell division cycle 25A",0.0195452149602344,6.32296363772456,0.119962848822671,0.905505229718999,0.957424382832138,-7.4933015703737
"1827","97393_at","Vrk1","22367","vaccinia related kinase 1",0.16642035570012,6.74479235080936,1.37770570713323,0.180931063014694,0.372122866843076,-6.55231102531624
"1828","97394_at","Smarca5","93762","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5",0.113829722975935,5.71854589468227,0.663680497566103,0.513182761176326,0.711718093256651,-7.27416657927531
"1829","97395_at","Prpf19","28000","pre-mRNA processing factor 19",0.211736078814491,8.31185711928271,1.11867352563285,0.274286160106612,0.483276667523876,-6.86741590711273
"1830","97411_at","Ect2","13605","ect2 oncogene",0.692651910553743,5.11423322295953,4.32444768362155,0.000228881811947239,0.00219403886694798,-0.319188927050011
"1831","97412_at","Snrnp25","78372","small nuclear ribonucleoprotein 25 (U11/U12)",0.0435849554762804,7.76981633988243,0.354755431407499,0.725852781595826,0.853892560175929,-7.43560492241906
"1832","97414_at","Noc4l","100608","NOC4 like",-0.0116476530710186,6.8347272252173,-0.0968615890692429,0.923635865777772,0.964971347027318,-7.49590066577169
"1833","97415_at","Rab3d","19340","RAB3D, member RAS oncogene family",-0.171816180580307,5.51867391394573,-1.16492489803957,0.255430264601595,0.463229016869113,-6.81540200081985
"1834","97421_at","Smc2","14211","structural maintenance of chromosomes 2",0.150670141144714,5.28540512487685,0.882330294739381,0.38629852502997,0.600847455657766,-7.10300695642752
"1835","97424_at","Arl6ip5","65106","ADP-ribosylation factor-like 6 interacting protein 5",-0.264538964519537,7.26741531872021,-1.52041567316483,0.141395280378071,0.313315814768516,-6.35486029786426
"1836","97425_at","Slc44a1","100434","solute carrier family 44, member 1",-0.0703779765735941,7.17864278502297,-0.555480492912831,0.58367684565883,0.75630546105754,-7.34160030505202
"1837","97429_at","Snrk","20623","SNF related kinase",0.0736940657401286,7.07928420653832,0.375373739022218,0.710660067745598,0.848234408821506,-7.4278326903704
"1838","97434_at","Nsun4","72181","NOL1/NOP2/Sun domain family, member 4",0.225536611578234,4.39913008604352,1.55993879456196,0.131787152548228,0.298406705457799,-6.29732809244547
"1839","97443_at","Mrpl52","68836","mitochondrial ribosomal protein L52",0.0275772049174918,8.36676776183174,0.190753451995603,0.850313637805542,0.925141237932429,-7.48189448750025
"1840","97447_at","Map1lc3a","66734","microtubule-associated protein 1 light chain 3 alpha",0.058075530253479,8.36717807331105,0.428899284313513,0.671799108419226,0.822171537243465,-7.40563351690106
"1841","97451_at","Mcfd2","193813","multiple coagulation factor deficiency 2",-0.180647466825148,8.04368499170882,-1.42802983182309,0.166091458854542,0.348519782514449,-6.48455164200955
"1842","97459_at","Psma4","26441","proteasome (prosome, macropain) subunit, alpha type 4",-0.115159977681591,8.67897647093169,-0.627774638853738,0.536044501447685,0.724467118390671,-7.29782977030397
"1843","97460_at","Ube2r2","67615","ubiquitin-conjugating enzyme E2R 2",-0.276535725363335,8.71625443208384,-2.42442637034256,0.0231806657413095,0.0941065833080029,-4.77062075313615
"1844","97463_g_at","Zfp706","68036","zinc finger protein 706",-0.244007562047987,8.97500169685292,-1.39873815556281,0.174606191745134,0.362195494029945,-6.52424275533939
"1845","97468_at","Cks1b","54124","CDC28 protein kinase 1b",0.00615979769226271,7.14047002546064,0.0433285378261916,0.965795986473503,0.986653552378565,-7.49979587325683
"1846","97473_at","Tspan4","64540","tetraspanin 4",-0.0741347718051051,7.08315836716212,-0.588323074189351,0.561779006434208,0.743571239659876,-7.32235984307814
"1847","97483_at","Rpl19","19921","ribosomal protein L19",0.0897389739952406,10.8890053885361,0.762057733152803,0.453406005065588,0.659833148686909,-7.20286284877359
"1848","97486_at","U2af1","108121","U2 small nuclear ribonucleoprotein auxiliary factor (U2AF) 1",0.251957697751436,8.56270312118752,2.07766714267509,0.0485407386387406,0.153747667071178,-5.43954844461983
"1849","97487_at","Serpine2","20720","serine (or cysteine) peptidase inhibitor, clade E, member 2",-0.106302754766888,6.14217593607384,-0.572579945361989,0.572223012950236,0.750094744686575,-7.331716959763
"1850","97488_at","Lrwd1","71735","leucine-rich repeats and WD repeat domain containing 1",-0.0700833705257686,7.99440735852028,-0.761666318250851,0.45363528972225,0.659833148686909,-7.20316518365361
"1851","97490_at","Bcl7b","12054","B cell CLL/lymphoma 7B",-0.128269761072379,6.35630081010844,-0.913897928316293,0.369807116127975,0.58777927113081,-7.07452452416584
"1852","97491_at","Hnrnpr","74326","heterogeneous nuclear ribonucleoprotein R",0.231436694007534,7.09208109375339,1.22899418929237,0.230917838120416,0.433918148316084,-6.74025288553119
"1853","97497_at","Notch1","18128","notch 1",-0.440217452441352,8.40045268015802,-3.07102643133216,0.00521611388665272,0.0300271529559691,-3.36981148173846
"1854","97498_at","Fhl1","14199","four and a half LIM domains 1",-0.0101074855870564,8.36961282350073,-0.0918861309638752,0.927546645971547,0.96677456234245,-7.4963880222525
"1855","97511_at","Mgll","23945","monoglyceride lipase",-0.0289155214130128,6.72665262504331,-0.320431955164239,0.751397669043106,0.870165688045662,-7.44757926669297
"1856","97515_at","Hsd17b4","15488","hydroxysteroid (17-beta) dehydrogenase 4",-0.325750204814644,7.70454976919991,-2.50451746814661,0.0194110038234218,0.0826582080621642,-4.60700015600452
"1857","97518_at","Fdft1","14137","farnesyl diphosphate farnesyl transferase 1",0.260646421510202,8.30093514260216,2.3213936963949,0.0290225871175116,0.10953243190713,-4.97630950542834
"1858","97519_at","Spp1","20750","secreted phosphoprotein 1",0.120421482237044,5.31365152939968,0.489760761225518,0.628723717489047,0.792643574308323,-7.37686060828415
"1859","97520_s_at","Nnat","18111","neuronatin",-0.287290828690976,9.04853253106279,-1.79304196997462,0.0855041456028282,0.227175849611422,-5.9341591602553
"1860","97527_at","Cks2","66197","CDC28 protein kinase regulatory subunit 2",0.169606751986578,6.73077143380797,1.21444619587853,0.236322071424116,0.441877143928739,-6.75762952362696
"1861","97540_f_at","H2-D1","14964","histocompatibility 2, D region locus 1",-0.694865859926664,6.94424642593756,-6.21001196919672,1.98451013678164e-06,3.27143489214913e-05,4.43878376049425
"1862","97543_at","Sept2","18000","septin 2",0.328450136723874,6.21004908362391,2.08548301251087,0.0477659044446232,0.152626443570485,-5.42523395380926
"1863","97549_at","Cfl2","12632","cofilin 2, muscle",0.043963845414237,6.27608502723119,0.289231220209239,0.774873435769484,0.882666689916461,-7.45741643145201
"1864","97556_at","Anp32e","66471","acidic (leucine-rich) nuclear phosphoprotein 32 family, member E",0.201391111266741,9.70821613802192,1.64220696019282,0.113509553689105,0.271127100798564,-6.17373859085315
"1865","97560_at","Psap","19156","prosaposin",-0.405204953078983,6.48063849794138,-1.87364811194169,0.0731325726006729,0.204545601515507,-5.79953315569157
"1866","97574_f_at","Ighg3","380795","Immunoglobulin heavy constant gamma 3",0.807770691805976,3.62147947050913,4.4745110976458,0.000156108284314537,0.00157996105427178,0.0603577380515743
"1867","97579_f_at","Cryge","12968","crystallin, gamma E",2.74889848945156,7.87725462146116,2.58320994086109,0.016268468661065,0.0732923142991252,-4.4432207559141
"1868","97689_at","F3","14066","coagulation factor III",-0.387755925875048,4.34305911163144,-1.97358013170353,0.059979467633675,0.180269781175244,-5.62655614170992
"1869","97695_s_at","Rpl7","19989","ribosomal protein L7",0.412334423406456,10.4451928899382,3.22543079785481,0.00359304130996445,0.0219996683841877,-3.01246014509538
"1870","97710_f_at","Tbc1d24","224617","TBC1 domain family, member 24",0.631458746689381,7.78982999223525,4.4576451745527,0.000162971435867163,0.00162672405709609,0.0176347752137458
"1871","97721_at","Fgf15","14170","fibroblast growth factor 15",0.432126231690682,6.34150532245557,3.3596284161688,0.00258853963594205,0.0168642582269757,-2.69629461272634
"1872","97722_at","Ssr1","107513","signal sequence receptor, alpha",0.156630260491156,6.70665307967696,1.09290516898434,0.285220455916657,0.494928000059525,-6.89557105922902
"1873","97724_at","Cry2","12953","cryptochrome 2 (photolyase-like)",-0.190520902295753,6.93873443540947,-1.71070447315547,0.0999562746292108,0.249718546031186,-6.06698047126487
"1874","97730_at","Abca4","11304","ATP-binding cassette, sub-family A (ABC1), member 4",0.645378170148395,8.78446360320458,4.79489825223328,6.89458585520029e-05,0.000785477425178839,0.873917245978202
"1875","97732_at","Pde6g","18588","phosphodiesterase 6G, cGMP-specific, rod, gamma",0.940647392251601,10.3685223683766,8.06331596452625,2.62613640333511e-08,7.14309101707149e-07,8.82261271297818
"1876","97740_at","Dusp16","70686","dual specificity phosphatase 16",-0.571952177439208,7.07963367508155,-4.35310879564077,0.000212757998181418,0.00204850178779985,-0.246807299713371
"1877","97750_at","Rpsa","16785","ribosomal protein SA",0.174400234849587,8.5346260083672,1.79565855612273,0.0850758963449726,0.22659076494486,-5.92985956737912
"1878","97752_at","Snhg11","319317","small nucleolar RNA host gene 11",0.00479142680736899,6.57846900920233,0.0258288925516654,0.979606111987476,0.991660649895211,-7.50042413101888
"1879","97753_at","Pclo","26875","piccolo (presynaptic cytomatrix protein)",-0.029105057979864,7.01772278906988,-0.212949834763221,0.833153856314122,0.914703729232861,-7.47725039834965
"1880","97755_at","Drd4","13491","dopamine receptor D4",1.03360105887371,7.98275646666381,3.69361325889657,0.0011299906026757,0.00853770677577195,-1.89070530209906
"1881","97759_at","Kcnma1","16531","potassium large conductance calcium-activated channel, subfamily M, alpha member 1",-0.18981819844717,7.51017995436034,-1.4247091221782,0.167039758221082,0.349498571047187,-6.48908626137228
"1882","97773_at","Cd34","12490","CD34 antigen",0.0317583666690435,5.0358525431677,0.300086911658792,0.766679344536063,0.87758771894291,-7.45410713335209
"1883","97776_at","Drd2","13489","dopamine receptor D2",0.0265879477218096,6.7603249840834,0.254137666437244,0.801541046723693,0.895355912561989,-7.46728558010102
